Fecha,Precio_USD,ID,Symbol,Nombre,Market_Cap,24h_Volume
2021-06-14,39147.70567879997,bitcoin,btc,Bitcoin,733402631079,38185633278
2021-06-15,40624.51305316154,bitcoin,btc,Bitcoin,761104314502,45836408439
2021-06-16,40378.20254971114,bitcoin,btc,Bitcoin,756522207420,36706248352
2021-06-17,38321.454656574206,bitcoin,btc,Bitcoin,718016373177,36563438889
2021-06-18,38193.619141943964,bitcoin,btc,Bitcoin,715652442155,36330237284
2021-06-19,35881.11137137543,bitcoin,btc,Bitcoin,673761687974,35162612172
2021-06-20,35581.64226773201,bitcoin,btc,Bitcoin,666901325910,28858979691
2021-06-21,35787.07740523232,bitcoin,btc,Bitcoin,670634370556,35609127163
2021-06-22,31711.935467727006,bitcoin,btc,Bitcoin,598335733135,51873870276
2021-06-23,32507.738707026845,bitcoin,btc,Bitcoin,606580031922,57443014757
2021-06-24,33702.61779371396,bitcoin,btc,Bitcoin,631634847766,39798236962
2021-06-25,34675.44910530336,bitcoin,btc,Bitcoin,650340461975,31862051544
2021-06-26,31943.136467863093,bitcoin,btc,Bitcoin,598703019611,38635245431
2021-06-27,32023.973901774916,bitcoin,btc,Bitcoin,600235334320,36873109419
2021-06-28,34607.293274083386,bitcoin,btc,Bitcoin,649262127990,34335452117
2021-06-29,34556.8421269449,bitcoin,btc,Bitcoin,647741224116,32453802891
2021-06-30,35968.993667970346,bitcoin,btc,Bitcoin,674231340724,35121257875
2021-07-01,35171.486304850056,bitcoin,btc,Bitcoin,660200427590,31024153846
2021-07-02,33677.566235922626,bitcoin,btc,Bitcoin,629863895571,29129630236
2021-07-03,33950.786555181,bitcoin,btc,Bitcoin,633684390025,25084046353
2021-07-04,34729.89077801021,bitcoin,btc,Bitcoin,650382046624,22986053604
2021-07-05,35394.213074080915,bitcoin,btc,Bitcoin,663571591568,22727930417
2021-07-06,33928.13421837147,bitcoin,btc,Bitcoin,636061920914,25894820184
2021-07-07,34149.98981477412,bitcoin,btc,Bitcoin,640405812761,26106856611
2021-07-08,33932.25463831538,bitcoin,btc,Bitcoin,636246944189,23692220470
2021-07-09,32933.578199292395,bitcoin,btc,Bitcoin,617861633771,29065577052
2021-07-10,33971.297749757956,bitcoin,btc,Bitcoin,637000370375,24282108111
2021-07-11,33704.53847440508,bitcoin,btc,Bitcoin,632185737683,20558304483
2021-07-12,34299.938016517444,bitcoin,btc,Bitcoin,643335853171,17798828844
2021-07-13,33262.6543524462,bitcoin,btc,Bitcoin,623350567666,21683885320
2021-07-14,32676.38380096018,bitcoin,btc,Bitcoin,613002045101,19932531699
2021-07-15,32878.50187357147,bitcoin,btc,Bitcoin,616691143979,21779069066
2021-07-16,31726.038833909817,bitcoin,btc,Bitcoin,595342431373,21557729227
2021-07-17,31399.653128682126,bitcoin,btc,Bitcoin,588495008675,22671859962
2021-07-18,31588.6713510167,bitcoin,btc,Bitcoin,592581931071,17715455994
2021-07-19,31919.393922554555,bitcoin,btc,Bitcoin,597872278369,17742105807
2021-07-20,30928.211908849244,bitcoin,btc,Bitcoin,580252472382,20095540828
2021-07-21,29971.903783612062,bitcoin,btc,Bitcoin,561743228116,23000299061
2021-07-22,32383.78112696872,bitcoin,btc,Bitcoin,605357009416,29070652059
2021-07-23,32409.499767175417,bitcoin,btc,Bitcoin,607621607805,19741588059
2021-07-24,33455.55127272261,bitcoin,btc,Bitcoin,627747173675,22937379734
2021-07-25,34213.59993217662,bitcoin,btc,Bitcoin,642012590040,22120323672
2021-07-26,35456.124660766836,bitcoin,btc,Bitcoin,664681184168,20929083220
2021-07-27,37281.91809217662,bitcoin,btc,Bitcoin,701921012034,53550491997
2021-07-28,39076.59377063225,bitcoin,btc,Bitcoin,732311951673,36401287454
2021-07-29,40031.19824444798,bitcoin,btc,Bitcoin,751371299910,41369107422
2021-07-30,39977.75693922764,bitcoin,btc,Bitcoin,750407963580,28717414113
2021-07-31,41936.261478677225,bitcoin,btc,Bitcoin,786531956383,35530501782
2021-08-01,41754.16660435275,bitcoin,btc,Bitcoin,784039345926,28437941447
2021-08-02,39914.82975848789,bitcoin,btc,Bitcoin,747403845431,28555173661
2021-08-03,39278.766508103676,bitcoin,btc,Bitcoin,737440183775,28057528866
2021-08-04,38368.35401197897,bitcoin,btc,Bitcoin,720835141114,28422901237
2021-08-05,39751.58457509862,bitcoin,btc,Bitcoin,747085951935,27751046040
2021-08-06,40825.381940449704,bitcoin,btc,Bitcoin,768416417393,38527930905
2021-08-07,42802.13717474142,bitcoin,btc,Bitcoin,803853127161,40840608016
2021-08-08,44647.57760300116,bitcoin,btc,Bitcoin,838457486987,42725276705
2021-08-09,43753.217862646314,bitcoin,btc,Bitcoin,821704814136,39633218478
2021-08-10,46311.00189857689,bitcoin,btc,Bitcoin,861862844505,42726733997
2021-08-11,45639.51401890709,bitcoin,btc,Bitcoin,854344953098,35669862361
2021-08-12,45652.06012506926,bitcoin,btc,Bitcoin,857660568377,35679832771
2021-08-13,44495.20979327958,bitcoin,btc,Bitcoin,836054770491,35838614930
2021-08-14,47717.27052766495,bitcoin,btc,Bitcoin,895084141168,34320865037
2021-08-15,47088.85313451467,bitcoin,btc,Bitcoin,886593539912,33294851810
2021-08-16,47025.00323011282,bitcoin,btc,Bitcoin,882888202377,32863850458
2021-08-17,46031.75754362583,bitcoin,btc,Bitcoin,866391335029,34221605780
2021-08-18,44534.454854219905,bitcoin,btc,Bitcoin,836777066605,34488116651
2021-08-19,45015.46554608543,bitcoin,btc,Bitcoin,847143004614,34668999387
2021-08-20,46745.03462296988,bitcoin,btc,Bitcoin,867650725472,38434805722
2021-08-21,49195.87860189616,bitcoin,btc,Bitcoin,923013359587,36497089236
2021-08-22,48933.689151311635,bitcoin,btc,Bitcoin,920750216465,42147725293
2021-08-23,49250.54486971799,bitcoin,btc,Bitcoin,925630106451,27110183703
2021-08-24,49518.57748790696,bitcoin,btc,Bitcoin,930729196214,35800255386
2021-08-25,47940.6079149608,bitcoin,btc,Bitcoin,902489541307,38387146174
2021-08-26,49002.70376627545,bitcoin,btc,Bitcoin,921328247353,33517327123
2021-08-27,47229.070650876114,bitcoin,btc,Bitcoin,887832142450,33774857002
2021-08-28,49083.10330586219,bitcoin,btc,Bitcoin,922969799298,34607868773
2021-08-29,48936.537254142204,bitcoin,btc,Bitcoin,920017911098,28491785397
2021-08-30,48907.27073106221,bitcoin,btc,Bitcoin,919515378468,26244843557
2021-08-31,47124.25422469402,bitcoin,btc,Bitcoin,885729258052,32326073271
2021-09-01,47335.42029920565,bitcoin,btc,Bitcoin,890014982634,34868965959
2021-09-02,48823.05520964915,bitcoin,btc,Bitcoin,918058330851,39060601275
2021-09-03,49338.78465183332,bitcoin,btc,Bitcoin,927323146557,39362789535
2021-09-04,49934.5282762881,bitcoin,btc,Bitcoin,937295558515,42934455726
2021-09-05,50013.02994694588,bitcoin,btc,Bitcoin,940538655659,36985805206
2021-09-06,51696.206431317885,bitcoin,btc,Bitcoin,971284117138,31765191430
2021-09-07,52739.800166345514,bitcoin,btc,Bitcoin,992868819862,37532574716
2021-09-08,46995.16417095979,bitcoin,btc,Bitcoin,881943904968,64010507329
2021-09-09,46085.02861578186,bitcoin,btc,Bitcoin,866885887154,48151104381
2021-09-10,46518.94118660236,bitcoin,btc,Bitcoin,876179332243,38581092903
2021-09-11,44802.60640249699,bitcoin,btc,Bitcoin,842222636395,38051987740
2021-09-12,45196.488277558245,bitcoin,btc,Bitcoin,849828231595,34160277726
2021-09-13,46195.21830082935,bitcoin,btc,Bitcoin,869122611514,27585855039
2021-09-14,45139.83396873267,bitcoin,btc,Bitcoin,848992511473,40683028027
2021-09-15,47135.43199562694,bitcoin,btc,Bitcoin,886524004596,38645575965
2021-09-16,48186.53275704722,bitcoin,btc,Bitcoin,906727769791,30037816650
2021-09-17,47879.47343992101,bitcoin,btc,Bitcoin,900990520811,31578783374
2021-09-18,47228.65821623257,bitcoin,btc,Bitcoin,892585184977,27731209179
2021-09-19,48266.62707279063,bitcoin,btc,Bitcoin,907957032341,27630476157
2021-09-20,47371.03933236471,bitcoin,btc,Bitcoin,891560241243,26163167368
2021-09-21,42932.94659595412,bitcoin,btc,Bitcoin,805826302811,41220025453
2021-09-22,40386.62363528928,bitcoin,btc,Bitcoin,760802031650,45940419565
2021-09-23,43587.22305058473,bitcoin,btc,Bitcoin,820460824050,36624234960
2021-09-24,44980.898214810935,bitcoin,btc,Bitcoin,846615719473,33594750549
2021-09-25,42752.1681545072,bitcoin,btc,Bitcoin,809772498812,42973070342
2021-09-26,42856.855164224515,bitcoin,btc,Bitcoin,808279417023,30898116660
2021-09-27,43336.861233242744,bitcoin,btc,Bitcoin,825341135635,30462815705
2021-09-28,42247.355729006355,bitcoin,btc,Bitcoin,794889951096,30483144439
2021-09-29,41010.37519836549,bitcoin,btc,Bitcoin,775534111089,29691944223
2021-09-30,41587.66786232295,bitcoin,btc,Bitcoin,782626384092,30068690311
2021-10-01,43859.32614724109,bitcoin,btc,Bitcoin,827840965059,30859918334
2021-10-02,48181.87627260008,bitcoin,btc,Bitcoin,906929641888,42089383189
2021-10-03,47777.762019063,bitcoin,btc,Bitcoin,900582483713,29742127387
2021-10-04,48282.97113857447,bitcoin,btc,Bitcoin,910331395887,26034594561
2021-10-05,49260.232321130694,bitcoin,btc,Bitcoin,927812140868,32691763060
2021-10-06,51668.99422435564,bitcoin,btc,Bitcoin,973040988102,35480330025
2021-10-07,55415.00574202895,bitcoin,btc,Bitcoin,1044675252844,48462388015
2021-10-08,53894.59599452107,bitcoin,btc,Bitcoin,1015246512238,36549815857
2021-10-09,54010.93747374405,bitcoin,btc,Bitcoin,1016650501581,33935485256
2021-10-10,55125.460337680444,bitcoin,btc,Bitcoin,1038524699061,31927344846
2021-10-11,54711.86959664297,bitcoin,btc,Bitcoin,1030788036761,38579271671
2021-10-12,57572.510855596534,bitcoin,btc,Bitcoin,1084736227837,41913482915
2021-10-13,56335.035460511535,bitcoin,btc,Bitcoin,1061829863954,40021384610
2021-10-14,57487.985880422195,bitcoin,btc,Bitcoin,1083366079898,41216945749
2021-10-15,57452.43178503547,bitcoin,btc,Bitcoin,1082900149762,35994603913
2021-10-16,61809.02394427028,bitcoin,btc,Bitcoin,1164782155730,53653355008
2021-10-17,61165.63564211521,bitcoin,btc,Bitcoin,1153847028824,35385452268
2021-10-18,61583.77443961336,bitcoin,btc,Bitcoin,1160650121141,29625957541
2021-10-19,62017.972725178704,bitcoin,btc,Bitcoin,1173944883529,39610183787
2021-10-20,64517.64856042277,bitcoin,btc,Bitcoin,1217582580302,42550624869
2021-10-21,66237.51755029388,bitcoin,btc,Bitcoin,1250376460615,40790757381
2021-10-22,62541.08693293518,bitcoin,btc,Bitcoin,1178926819140,48709960685
2021-10-23,61029.27093182092,bitcoin,btc,Bitcoin,1151508584004,40766460604
2021-10-24,61572.14043422243,bitcoin,btc,Bitcoin,1161166467847,28505039147
2021-10-25,61173.1663907232,bitcoin,btc,Bitcoin,1153315262663,29982535557
2021-10-26,63228.21382584213,bitcoin,btc,Bitcoin,1192131994832,30852852368
2021-10-27,60604.18888794746,bitcoin,btc,Bitcoin,1143497865064,33233702858
2021-10-28,58641.00147419492,bitcoin,btc,Bitcoin,1105754837660,43976252157
2021-10-29,60767.55585206728,bitcoin,btc,Bitcoin,1145912030969,52318597556
2021-10-30,62283.19805587354,bitcoin,btc,Bitcoin,1178047465292,38648967244
2021-10-31,61837.257002978935,bitcoin,btc,Bitcoin,1166423768409,31810216329
2021-11-01,61471.86846276259,bitcoin,btc,Bitcoin,1159841954948,32494948460
2021-11-02,61121.83120106507,bitcoin,btc,Bitcoin,1152831210803,35834742028
2021-11-03,63247.20896127831,bitcoin,btc,Bitcoin,1186951581189,37335066460
2021-11-04,63130.94235171542,bitcoin,btc,Bitcoin,1187048124213,36561444796
2021-11-05,61601.74357204975,bitcoin,btc,Bitcoin,1157101738112,33152275947
2021-11-06,61247.38494217787,bitcoin,btc,Bitcoin,1154530569293,31182137447
2021-11-07,61661.35866372036,bitcoin,btc,Bitcoin,1162489871875,31423601393
2021-11-08,63153.230193019495,bitcoin,btc,Bitcoin,1191631271447,24877902989
2021-11-09,67617.0155448617,bitcoin,btc,Bitcoin,1278797895528,105426313891
2021-11-10,67145.37493537061,bitcoin,btc,Bitcoin,1268116896159,41207912437
2021-11-11,65061.05440696283,bitcoin,btc,Bitcoin,1221681091090,48648563669
2021-11-12,65005.64515956679,bitcoin,btc,Bitcoin,1228606858156,35457583783
2021-11-13,64432.04794734522,bitcoin,btc,Bitcoin,1215930166022,36872626217
2021-11-14,64660.33535267343,bitcoin,btc,Bitcoin,1220299721850,29677693457
2021-11-15,65648.97779110243,bitcoin,btc,Bitcoin,1239021452560,26088449436
2021-11-16,63933.835442599324,bitcoin,btc,Bitcoin,1206711952537,32107212452
2021-11-17,60448.56251258625,bitcoin,btc,Bitcoin,1141910823555,48978396010
2021-11-18,60603.65586738653,bitcoin,btc,Bitcoin,1138136620641,39200729529
2021-11-19,56987.32233855049,bitcoin,btc,Bitcoin,1075758915731,41828523861
2021-11-20,58459.25551667463,bitcoin,btc,Bitcoin,1103594176399,37851259606
2021-11-21,60082.91166841709,bitcoin,btc,Bitcoin,1134300362589,29676550711
2021-11-22,59139.779279527174,bitcoin,btc,Bitcoin,1120610791475,25743426946
2021-11-23,56386.856853152145,bitcoin,btc,Bitcoin,1064619437494,34001467918
2021-11-24,57748.79317378856,bitcoin,btc,Bitcoin,1090380950871,36421192856
2021-11-25,57198.18384629529,bitcoin,btc,Bitcoin,1080039673037,31695369987
2021-11-26,58897.84698299794,bitcoin,btc,Bitcoin,1112182356756,33721097081
2021-11-27,53827.792865034724,bitcoin,btc,Bitcoin,1016487054819,41325811946
2021-11-28,54533.40388242691,bitcoin,btc,Bitcoin,1030781591912,28256851067
2021-11-29,57237.66113709043,bitcoin,btc,Bitcoin,1080980050980,27659464986
2021-11-30,57848.77353712989,bitcoin,btc,Bitcoin,1092574224475,30985196646
2021-12-01,57011.28047424234,bitcoin,btc,Bitcoin,1076804436724,35723038603
2021-12-02,57169.37199381056,bitcoin,btc,Bitcoin,1079838995016,49383073891
2021-12-03,56508.26805402271,bitcoin,btc,Bitcoin,1067406204922,36296342256
2021-12-04,53785.96717237922,bitcoin,btc,Bitcoin,1016040747069,39527112725
2021-12-05,49161.99070957517,bitcoin,btc,Bitcoin,930097457941,55941408415
2021-12-06,49268.46989053938,bitcoin,btc,Bitcoin,932015145132,32826574574
2021-12-07,50461.57683653979,bitcoin,btc,Bitcoin,953396710269,36126018721
2021-12-08,50647.66340635755,bitcoin,btc,Bitcoin,956961313925,30083305919
2021-12-09,50530.4580645934,bitcoin,btc,Bitcoin,954800139986,26590164539
2021-12-10,47885.871989417064,bitcoin,btc,Bitcoin,904878061656,27269362515
2021-12-11,47303.56415217411,bitcoin,btc,Bitcoin,893919955029,29611257204
2021-12-12,49242.302324071476,bitcoin,btc,Bitcoin,930603779263,24619129766
2021-12-13,50051.078348674855,bitcoin,btc,Bitcoin,945932497231,19871029748
2021-12-14,46696.30469946678,bitcoin,btc,Bitcoin,882570058436,29628245402
2021-12-15,48410.564656309325,bitcoin,btc,Bitcoin,915015634616,30152105689
2021-12-16,48936.86258244155,bitcoin,btc,Bitcoin,925006387197,33782603071
2021-12-17,47694.530502251764,bitcoin,btc,Bitcoin,901558072618,24699414443
2021-12-18,46328.6963654447,bitcoin,btc,Bitcoin,875783175210,30617760444
2021-12-19,46970.057050727024,bitcoin,btc,Bitcoin,887944269264,23305069269
2021-12-20,46807.04861642627,bitcoin,btc,Bitcoin,884905649263,23002876885
2021-12-21,47117.008204210455,bitcoin,btc,Bitcoin,890808857615,29356191956
2021-12-22,49145.21725849885,bitcoin,btc,Bitcoin,929203956014,25764127608
2021-12-23,48755.89564404483,bitcoin,btc,Bitcoin,921888029984,21887790445
2021-12-24,50900.61494951601,bitcoin,btc,Bitcoin,960809259355,26419703744
2021-12-25,50888.72103678683,bitcoin,btc,Bitcoin,962312381228,22535489970
2021-12-26,50663.48710213215,bitcoin,btc,Bitcoin,958099737762,17235296605
2021-12-27,50852.860259540656,bitcoin,btc,Bitcoin,961723851972,19632044502
2021-12-28,50774.067814743,bitcoin,btc,Bitcoin,960280703699,22793878136
2021-12-29,47725.14804631933,bitcoin,btc,Bitcoin,902655839568,29538983233
2021-12-30,46506.99464767938,bitcoin,btc,Bitcoin,874314106559,26348739119
2021-12-31,47191.86838983951,bitcoin,btc,Bitcoin,892648631305,23753871435
2022-01-01,46319.65108805251,bitcoin,btc,Bitcoin,876192941903,25895349604
2022-01-02,47816.07767640849,bitcoin,btc,Bitcoin,904551946917,18904585811
2022-01-03,47387.212167697246,bitcoin,btc,Bitcoin,897536090320,33756128241
2022-01-04,46531.140860530526,bitcoin,btc,Bitcoin,880330191985,21890019531
2022-01-05,45938.02427172366,bitcoin,btc,Bitcoin,876242689666,24895990583
2022-01-06,43647.147508068054,bitcoin,btc,Bitcoin,827723202715,31837641246
2022-01-07,43216.45867693359,bitcoin,btc,Bitcoin,819522879407,26366602396
2022-01-08,41527.197042644846,bitcoin,btc,Bitcoin,787735561341,79685254648
2022-01-09,41756.66232397826,bitcoin,btc,Bitcoin,792892599975,23337017232
2022-01-10,41862.3609856517,bitcoin,btc,Bitcoin,791648558214,18016718173
2022-01-11,41869.85905559219,bitcoin,btc,Bitcoin,792407724467,27984634062
2022-01-12,42777.211020482355,bitcoin,btc,Bitcoin,809621515508,22813557397
2022-01-13,43981.87732717414,bitcoin,btc,Bitcoin,832460077955,28250302540
2022-01-14,42608.41001195019,bitcoin,btc,Bitcoin,806510860231,43905745871
2022-01-15,43120.85451108056,bitcoin,btc,Bitcoin,816129314317,20238314434
2022-01-16,43226.65026980921,bitcoin,btc,Bitcoin,816800318526,14651008624
2022-01-17,43119.79214308028,bitcoin,btc,Bitcoin,816325578941,14452346388
2022-01-18,42298.341116872325,bitcoin,btc,Bitcoin,800822650383,17694929625
2022-01-19,42395.45879157343,bitcoin,btc,Bitcoin,803962100417,18897950050
2022-01-20,41749.55143098559,bitcoin,btc,Bitcoin,790507925308,19626113309
2022-01-21,40707.6824143097,bitcoin,btc,Bitcoin,774235809673,20930163211
2022-01-22,36508.799789830824,bitcoin,btc,Bitcoin,692855029162,38296960033
2022-01-23,35180.435462830384,bitcoin,btc,Bitcoin,666220701468,35517336417
2022-01-24,36306.409440464704,bitcoin,btc,Bitcoin,687575973800,22865032968
2022-01-25,36774.00714224005,bitcoin,btc,Bitcoin,696465421899,36385158448
2022-01-26,36988.928510667356,bitcoin,btc,Bitcoin,700571452648,46168918584
2022-01-27,36870.440166930995,bitcoin,btc,Bitcoin,700165819656,26756873749
2022-01-28,37276.839558174994,bitcoin,btc,Bitcoin,702311456032,22057410457
2022-01-29,37852.57902803263,bitcoin,btc,Bitcoin,717026944842,19214103304
2022-01-30,38232.17873217708,bitcoin,btc,Bitcoin,722829009646,14178650231
2022-01-31,37983.151499406464,bitcoin,btc,Bitcoin,719570142321,11807185113
2022-02-01,38555.53446121157,bitcoin,btc,Bitcoin,727905398095,17731563487
2022-02-02,38835.69494322237,bitcoin,btc,Bitcoin,736102274236,17109120250
2022-02-03,37000.98249864199,bitcoin,btc,Bitcoin,700645616423,16709908527
2022-02-04,37101.351593780935,bitcoin,btc,Bitcoin,703003347951,16136299994
2022-02-05,41673.8395543094,bitcoin,btc,Bitcoin,777355085535,25347215343
2022-02-06,41493.690050910525,bitcoin,btc,Bitcoin,786295053042,16752051696
2022-02-07,42475.543220951215,bitcoin,btc,Bitcoin,804942041477,13206494654
2022-02-08,43910.929986443094,bitcoin,btc,Bitcoin,833392518214,24171856714
2022-02-09,44184.447511676175,bitcoin,btc,Bitcoin,837406846076,29024977264
2022-02-10,44383.88805541707,bitcoin,btc,Bitcoin,841339973338,19780565063
2022-02-11,43628.13953235228,bitcoin,btc,Bitcoin,826942197610,27877618433
2022-02-12,42445.38876793804,bitcoin,btc,Bitcoin,803706779791,23279080009
2022-02-13,42254.738123237206,bitcoin,btc,Bitcoin,799547462142,15479727288
2022-02-14,42247.83595326771,bitcoin,btc,Bitcoin,802059713029,12146423251
2022-02-15,42634.573783663065,bitcoin,btc,Bitcoin,808280617642,18090873762
2022-02-16,44574.32057099816,bitcoin,btc,Bitcoin,848321283143,19801081788
2022-02-17,44063.28198279571,bitcoin,btc,Bitcoin,836256083783,16847003857
2022-02-18,40562.98694982819,bitcoin,btc,Bitcoin,770096677778,22270664615
2022-02-19,40073.495362369824,bitcoin,btc,Bitcoin,759881874201,20130002755
2022-02-20,40192.75912143141,bitcoin,btc,Bitcoin,761447243939,11735183838
2022-02-21,38514.00853622455,bitcoin,btc,Bitcoin,730381814665,15998424231
2022-02-22,37059.979402287514,bitcoin,btc,Bitcoin,703004241590,25174914104
2022-02-23,38337.2038554348,bitcoin,btc,Bitcoin,727094284067,22212181617
2022-02-24,37372.2926803477,bitcoin,btc,Bitcoin,708829287814,18507851467
2022-02-25,38363.345488570165,bitcoin,btc,Bitcoin,727657714638,40839699480
2022-02-26,39316.16207578596,bitcoin,btc,Bitcoin,745763194704,22579249141
2022-02-27,39090.202153609054,bitcoin,btc,Bitcoin,741083625917,14568201294
2022-02-28,37803.59016044929,bitcoin,btc,Bitcoin,717619764688,19424397945
2022-03-01,43225.404677435734,bitcoin,btc,Bitcoin,819019441071,30634280854
2022-03-02,44459.59162774341,bitcoin,btc,Bitcoin,841254375272,27880763034
2022-03-03,43980.707382090906,bitcoin,btc,Bitcoin,834437956671,25615956856
2022-03-04,42491.97839335905,bitcoin,btc,Bitcoin,807454920681,22366184128
2022-03-05,39200.29973557414,bitcoin,btc,Bitcoin,743810477766,25121267305
